,title_id,Country,Budget,Opening Weekend USA,Gross USA,Cumulative Worldwide Gross,Runtime
6410,tt2025601,France,,,,,
6411,tt2027138,India,,,,"$155,357",136 min
6412,tt2027265,France,"EUR5,800,000",,,"$4,024,643",110 min
6413,tt2030319,Austria,,,,,69 min
6414,tt2032425,Nigeria,"NGN12,000,000",,,,
6415,tt2033214,Spain,,,,,93 min
6416,tt2033942,Sweden,,,,,
6417,tt2034088,Japan,"EUR4,000",,,,73 min
6418,tt2039380,USA,,,"$260,234","$260,234",83 min
6419,tt2040257,USA,"$1,000,000",,,,84 min
6420,tt2040370,Poland,$900,,,,103 min
6421,tt2040465,USA,,,,,
6422,tt2040470,USA,,,,,79 min
6423,tt2041417,USA,"$200,000",,,,57 min
6424,tt2043912,Uzbekistan,,,,,
6425,tt2044891,USA,"$40,000",,,,62 min
6426,tt2047658,China,,,,,68 min
6427,tt2048740,Canada,"$45,000",,,,
6428,tt2050553,USA,"$10,000",,,,
6429,tt2050561,France,,,,,80 min
6430,tt2050598,Russia,,,,,
6431,tt2051823,USA,,,,,
6432,tt2053345,Romania,,,,,100 min
6433,tt2053354,France,,,,,
6434,tt2054801,Germany,,,,,
6435,tt2054817,Canada,,,,,86 min
6436,tt2056520,USA,,,,,91 min
6437,tt2057487,USA,"$1,200,000",,,,
6438,tt2058568,Spain,,,,,100 min
6439,tt2058583,Spain,,,,"$78,129",
6440,tt2058655,Japan,,,,,106 min
6441,tt2060503,Bosnia and Herzegovina,,,,,93 min
6442,tt2061695,USA,,,,,74 min
6443,tt2061827,USA,,,,,
6444,tt2061853,South Africa,,,,,106 min
6445,tt2062472,Indonesia,,,,,
6446,tt2062507,France,,,,"$1,805,634",96 min
6447,tt2062559,Spain,"EUR3,000,000",,,"$676,451",99 min
6448,tt2062588,USA,,,,,58 min
6449,tt2062995,Uzbekistan,,,,,
6450,tt2063705,USA,"$150,000",,,,62 min
6451,tt2063796,Mongolia,,,,,90 min
6452,tt2063834,USA,,,,,132 min
6453,tt2064863,Japan,,,,,
6454,tt2065938,USA,,,,,80 min
6455,tt2066155,USA,,,,,78 min
6456,tt2069708,USA,"$3,500,000",,,,104 min
6457,tt2069784,USA,"$1,500,000","$45,000,","$45,000","$46,121",90 min
6458,tt2070600,USA,,,,,104 min
6459,tt2070720,Chile,,,,,
6460,tt2070855,USA,,,,,99 min
6461,tt2071483,USA,"$500,000",,,,59 min
6462,tt2071488,Australia,,,,,83 min
6463,tt2071510,USA,,,,,70 min
6464,tt2071562,Italy,"EUR160,000",,,,
6465,tt2071580,Japan,,,,,105 min
6466,tt2072040,USA,"$1,700",,,,80 min
6467,tt2072241,Sweden,,,,,92 min
6468,tt2073137,Finland,,,,"$677,482",97 min
6469,tt2073516,USA,,,,,87 min
6470,tt2073540,Japan,,,,,72 min
6471,tt2074323,Malaysia,,,,,83 min
6472,tt2075172,Italy,,,,"$6,704,951",98 min
6473,tt2075209,Japan,,,,,
6474,tt2076269,Mexico,,,,,
6475,tt2076927,USA,,,,,102 min
6476,tt2078718,Ireland,,,,"$22,504",91 min
6477,tt2081314,USA,,,,,74 min
6478,tt2081881,UK,,,,"$1,691,654",179 min
6479,tt2082156,USA,,,,,77 min
6480,tt2082417,Germany,"EUR1,800,000",,,"$52,243",90 min
6481,tt2083301,USA,,,,,75 min
6482,tt2083931,Japan,,,,,
6483,tt2084970,UK,"$14,000,000","$479,352,","$91,125,683","$233,555,708",114 min
6484,tt2085875,USA,,,,,80 min
6485,tt2088915,South Korea,,,,"$86,761",70 min
6486,tt2089781,Japan,,,,,
6487,tt2090447,USA,"$850,000","$6,768,","$12,901","$12,901",90 min
6488,tt2091220,Italy,,,,,87 min
6489,tt2091866,USA,,,,,88 min
6490,tt2091880,Australia,,,,"$2,084",84 min
6491,tt2091993,Canada,,,,,75 min
6492,tt2093081,USA,"$30,000",,,,60 min
6493,tt2093128,Portugal,,,,$462,
6494,tt2093305,Canada,"CAD400,000",,,,
6495,tt2094152,UK,,,,,115 min
6496,tt2094841,Argentina,,,,,
6497,tt2095683,Poland,,,,,43 min
6498,tt2096675,Iran,,,,,82 min
6499,tt2097841,Japan,,,,,
6500,tt2098689,USA,,,,,
6501,tt2098737,Chile,,,,,
6502,tt2098819,UK,,,,,
6503,tt2099598,Spain,,,,,88 min
6504,tt2100585,USA,,,,,80 min
6505,tt2102348,Egypt,,,,,
6506,tt2102496,USA,,,,,91 min
6507,tt2104917,USA,,,,,70 min
6508,tt2104996,Georgia,,,,,130 min
6509,tt2106480,USA,"$1,200,000",,,,80 min
6510,tt2106747,USA,,,,,78 min
6511,tt2106749,UK,"$500,000",,,,78 min
6512,tt2108652,Iran,"IRR120,000,000",,,,
6513,tt2111319,Iran,,,,,53 min
6514,tt2111334,USA,"$100,000",,,,
6515,tt2111360,Germany,"EUR100,000",,,,87 min
6516,tt2112124,India,,"$2,220,497,","$5,307,960","$10,234,653",141 min
6517,tt2112331,UK,,,,,81 min
6518,tt2112949,USA,"$11,000",,,,90 min
6519,tt2112984,Ireland,,,,,
6520,tt2113686,Spain,,,,,74 min
6521,tt2113739,Brazil,,,,,103 min
6522,tt2113766,Netherlands,"EUR1,400,000",,,,90 min
6523,tt2113771,Ghana,,,,,50 min
6524,tt2113809,UK,,,,"$609,607",106 min
6525,tt2117919,France,,,,,72 min
6526,tt2118716,New Zealand,,,,,81 min
6527,tt2120170,Australia,,,,,81 min
6528,tt2121377,UK,"$1,000,000",,,,81 min
6529,tt2122313,Sweden,,,,"$1,117,789",144 min
6530,tt2123212,Germany,,,,,
6531,tt2123217,USA,,,,,
6532,tt2124046,Russia,,,,"$8,809,536",90 min
6533,tt2124945,USA,,,,,
6534,tt2125466,Brazil,,,,,88 min
6535,tt2125467,USA,,,,,75 min
6536,tt2125500,Argentina,,,,"$841,317",
6537,tt2125651,UK,"GBP180,000",,,"$31,721",115 min
6538,tt2126336,India,,,,,139 min
6539,tt2127326,Indonesia,"IDR50,000,000",,,,
6540,tt2128428,France,,,,,
6541,tt2128594,USA,,,,,82 min
6542,tt2130141,USA,"$2,000",,,,
6543,tt2132308,USA,,,,,74 min
6544,tt2133175,Japan,,,,,
6545,tt2133293,Netherlands,,,,,25 min
6546,tt2133300,India,"INR240,000,000",,,"$44,286",150 min
6547,tt2134099,Canada,,,,,83 min
6548,tt2136888,Japan,,,,,
6549,tt2137768,Germany,,,,,
6550,tt2137974,France,,,,,50 min
6551,tt2139565,USA,,,,,64 min
6552,tt2139835,Spain,,,,,73 min
6553,tt2139953,China,,,,,77 min
6554,tt2139997,USA,,,,,96 min
6555,tt2140345,USA,,,,,42 min
6556,tt2140513,USA,,,,,
6557,tt2140559,Malaysia,,,,,96 min
6558,tt2144632,Germany,,,,,66 min
6559,tt2145597,UK,,,,,90 min
6560,tt2145730,Malaysia,,,,,90 min
6561,tt2146230,USA,,,,,46 min
6562,tt2147421,USA,"$100,000",,,,
6563,tt2147473,USA,,,,,
6564,tt2148738,Mexico,,,,,82 min
6565,tt2148941,Spain,,,,,51 min
6566,tt2148987,India,"INR20,000,000",,,,101 min
6567,tt2149107,USA,,,,,97 min
6568,tt2150487,UK,"GBP20,000",,,,132 min
6569,tt2150736,Greece,,,,,73 min
6570,tt2151140,USA,,,,,80 min
6571,tt2151893,Mexico,,,,,87 min
6572,tt2151915,Japan,,,,"$1,297,047",160 min
6573,tt2155319,USA,"$5,000",,,,102 min
6574,tt2155343,Mozambique,,,,,90 min
6575,tt2156422,Indonesia,,,,,81 min
6576,tt2156785,India,,,,,90 min
6577,tt2157059,UK,,,,,74 min
6578,tt2157071,Lithuania,,,,,52 min
6579,tt2157079,Brazil,,,,"$37,770",78 min
6580,tt2157576,USA,,,,,46 min
6581,tt2160077,Spain,"EUR10,000",,,,60 min
6582,tt2161980,Iran,,,,,88 min
6583,tt2335732,Germany,"EUR100,000",,,,90 min
6584,tt2336284,South Africa,"ZAR8,400,000",,,"$143,190",103 min
6585,tt2336361,Argentina,,,,,130 min
6586,tt2336628,Sweden,,,,,53 min
6587,tt2336880,Switzerland,"CHF200,000",,,,74 min
6588,tt2337808,Canada,,,,,73 min
6589,tt2338062,Canada,,,$398,$398,89 min
6590,tt2338337,Iran,"$650,000",,,,95 min
6591,tt2339172,USA,"$10,000",,,,
6592,tt2339357,Italy,,,,,75 min
6593,tt2341664,Mexico,"MXN12,000,000","$1,600,","$2,638","$271,735",105 min
6594,tt2342958,USA,,,,,89 min
6595,tt2343550,UK,,,,,
6596,tt2343743,Canada,,,,,51 min
6597,tt2344298,Angola,,,,,
6598,tt2348890,Argentina,ARS250,,,,
6599,tt2349460,USA,,"$998,145,","$2,507,201","$2,507,201",102 min
6600,tt2350432,USA,,"$69,306,","$194,102","$195,005",102 min
6601,tt2351336,Canada,,,,,54 min
6602,tt2351385,Japan,,,,"$380,000",
6603,tt2354057,Egypt,"$50,000",,,,
6604,tt2354113,Uganda,,,,,95 min
6605,tt2354407,India,,"$405,926,","$781,196","$1,574,703",117 min
6606,tt2355885,USA,,,,,175 min
6607,tt2357309,USA,"$75,000",,,,
6608,tt2357658,USA,,,,,82 min
6609,tt2357788,USA,"$385,000",,,,80 min
6610,tt2358891,Italy,"EUR9,200,000","$23,442,","$2,852,400","$24,663,999",141 min
6611,tt2359357,USA,,,,,89 min
6612,tt2359998,USA,,,,,108 min
6613,tt2360318,Turkey,,,,"$2,328",80 min
6614,tt2361016,India,,,,,52 min
6615,tt2361042,France,,,,,153 min
6616,tt2361110,France,,"$339,",$677,"$262,412",86 min
6617,tt2361269,Japan,,,,,
6618,tt2361271,USA,,,,,70 min
6619,tt2361521,USA,,,,,85 min
6620,tt2363104,France,,,,,95 min
6621,tt2363219,Netherlands,"$6,000,000",,,"$1,787,158",105 min
6622,tt2364384,USA,,,,,78 min
6623,tt2364888,UK,,,,,58 min
6624,tt2365416,USA,,,,,96 min
6625,tt2365580,USA,"$20,000,000","$3,462,308,","$9,198,356","$10,830,913",109 min
6626,tt2365847,South Korea,,,,"$8,211,138",118 min
6627,tt2368551,Canada,"CAD150,000",,,,
6628,tt2369205,Norway,"EUR5,555,559","$1,857,","$6,871","$2,656,152",111 min
6629,tt2372305,USA,,,,,100 min
6630,tt2373620,USA,,,,,93 min
6631,tt2374839,UK,"GBP20,000",,,,
6632,tt2375465,Germany,,,,,
6633,tt2375707,USA,"$125,000",,,,77 min
6634,tt2377396,Norway,"NOK13,000,000",,,"$399,643",118 min
6635,tt2378343,USA,,,,,107 min
6636,tt2378914,USA,,,,,47 min
6637,tt2378936,Mexico,,,,"$4,757,098",101 min
6638,tt2379709,USA,,,,,
6639,tt2379807,USA,,,,,95 min
6640,tt2380293,USA,"$1,800",,,,47 min
6641,tt2380390,Tanzania,,,,,90 min
6642,tt2380430,USA,,,,,42 min
6643,tt2380686,Austria,"EUR65,000",,,,68 min
6644,tt2381300,China,,,,,96 min
6645,tt2381814,Spain,,,,,
6646,tt2382422,France,,,,"$854,529",87 min
6647,tt2383952,Slovenia,,,,"$364,855",100 min
6648,tt2384794,South Korea,,,,"$3,426,771",115 min
6649,tt2385037,France,,,,,46 min
6650,tt2385235,Canada,"CAD100,000",,,,47 min
6651,tt2385952,USA,"$150,000",,"$3,432","$3,432",100 min
6652,tt2386110,USA,"$15,000",,,,
6653,tt2386325,USA,,,,,
6654,tt2386476,Austria,"$13,500",,,,71 min
6655,tt2388252,Italy,,,,,
6656,tt2388715,USA,"$5,000,000","$12,005,402,","$27,695,246","$44,459,951",104 min
6657,tt2389344,Philippines,,,,"$6,362,114",125 min
6658,tt2390460,Brazil,,,,"$6,339",80 min
6659,tt2390644,USA,,,,,58 min
6660,tt2391094,Brazil,,,,"$382,371",86 min
6661,tt2392538,USA,,,,,92 min
6662,tt2392680,USA,"$18,000",,,,82 min
6663,tt2393803,USA,,,,,92 min
6664,tt2393937,USA,,,,,90 min
6665,tt2395127,USA,"$80,000",,,,76 min
6666,tt2395139,Switzerland,,,,,111 min
6667,tt2395395,Serbia,"EUR200,000",,,"$37,069",90 min
6668,tt2396461,Spain,"EUR3,000",,,,
6669,tt2399058,Bosnia and Herzegovina,"EUR68,000",,,,81 min
6670,tt2399430,USA,"$250,000",,,,85 min
6671,tt2399495,France,"EUR3,400,000",,,"$3,915,063",100 min
6672,tt2401138,Slovenia,EUR500,,,,70 min
6673,tt2401944,USA,,,,,58 min
6674,tt2402157,USA,"$15,000,000","$7,911,597,","$25,018,119","$39,661,919",108 min
6675,tt2402531,USA,,,,,
6676,tt2403453,Japan,,,,,
6677,tt2403883,USA,,,,,97 min
6678,tt2403927,Poland,,,,,85 min
6679,tt2404172,USA,,,,,64 min
6680,tt2404334,USA,,,,,
6681,tt2404481,Japan,,,,,
6682,tt2406724,UK,,,,,50 min
6683,tt2407064,Japan,,,,"$139,924",117 min
6684,tt2409300,Indonesia,,,,"$5,248",137 min
6685,tt2409344,France,"EUR200,000",,,,
6686,tt2411204,India,,,,,
6687,tt2414196,UK,"GBP250,000",,,,99 min
6688,tt2415180,Brazil,,,,,83 min
6689,tt2415194,USA,,,,,103 min
6690,tt2415658,USA,,,,,88 min
6691,tt2417166,USA,,,,,90 min
6692,tt2417562,Japan,,,,,70 min
6693,tt2418510,Italy,"EUR2,400,000",,,,110 min
6694,tt2420920,Netherlands,,,,,51 min
6695,tt2427502,Sweden,"$6,000,000",,,"$3,931,915",127 min
6696,tt2428114,USA,,,,,93 min
6697,tt2428786,UK,"GBP5,000",,,,69 min
6698,tt2429074,USA,,,,,92 min
6699,tt2429118,USA,,,,,85 min
6700,tt2430044,France,,,,"$4,727,775",
6701,tt2433202,Cuba,,,,,74 min
6702,tt2436682,USA,"$10,000,000",,,"$20,672",110 min
6703,tt2442088,Italy,"EUR10,000",,,,
6704,tt2443022,USA,,,,,82 min
6705,tt2443852,USA,,,,,53 min
6706,tt2446468,Hong Kong,"HKD200,000",,,,65 min
6707,tt2446502,USA,"$1,000,000",,,,93 min
6708,tt2447034,USA,,,,,77 min
6709,tt2447046,Belgium,,,,,54 min
6710,tt2447266,Australia,,,,,86 min
6711,tt2447822,Malaysia,,,,,85 min
6712,tt2447902,USA,,,,,103 min
6713,tt2447938,USA,,,,,83 min
6714,tt2450026,USA,,,,,75 min
6715,tt2450486,Japan,,,,,104 min
6716,tt2451494,USA,,,,,93 min
6717,tt2451850,Japan,,,,,83 min
6718,tt2458444,China,,,,,
6719,tt2459314,USA,,,,,
6720,tt2460700,Canada,,,,,
6721,tt2460878,Israel,,,,,52 min
6722,tt2461210,USA,,,,,
6723,tt2462486,USA,,,,,90 min
6724,tt2463746,Italy,"EUR2,000,000",,,"$118,999",95 min
6725,tt2464358,USA,,,,,82 min
6726,tt2464900,,,,,,
6727,tt2466212,USA,,,,,57 min
6728,tt2467634,Israel,,,,,45 min
6729,tt2469910,Spain,,,,,97 min
6730,tt2471562,New Zealand,"NZD5,000",,,,90 min
6731,tt2472660,USA,,,,,78 min
6732,tt2473200,USA,,,,,103 min
6733,tt2476856,Italy,,,,,63 min
6734,tt2479006,USA,,,,,52 min
6735,tt2483250,Iran,,,,,60 min
6736,tt2485494,Germany,"EUR20,000",,,,45 min
6737,tt2486090,UK,"GBP7,000",,,,90 min
6738,tt2486100,India,"INR800,000",,,,97 min
6739,tt2486244,USA,,,,,83 min
6740,tt2486496,Russia,,,,,80 min
6741,tt2486514,France,,,,,87 min
6742,tt2486856,Croatia,,,,,155 min
6743,tt2489954,Japan,,,,,82 min
6744,tt2492104,USA,,,,,57 min
6745,tt2492188,Singapore,,,,,64 min
6746,tt2492562,USA,,,,,100 min
6747,tt2494362,USA,"$1,800,000",,,"$382,579",132 min
6748,tt2495212,Poland,,,,,105 min
6749,tt2496808,UK,"EUR1,000,000",,,,
6750,tt2497840,Sweden,"$150,000",,,,60 min
6751,tt2499046,Italy,,,,,30 min
6752,tt2503154,USA,"$500,000",,,"$410,129",76 min
6753,tt2505080,Italy,,,,,67 min
6754,tt2505294,USA,"$950,000",,,,100 min
6755,tt2507128,USA,,"$1,239,","$9,802","$9,802",76 min
6756,tt2507164,USA,,,,,90 min
6757,tt2507468,UK,,,,,59 min
6758,tt2507472,China,"$20,000",,,,59 min
6759,tt2508064,Philippines,"PHP3,000,000",,,,
6760,tt2509850,USA,,,,"$4,453,524",107 min
6761,tt2511428,USA,,"$11,603,","$16,971","$24,732",90 min
6762,tt2511594,Netherlands,,,,,79 min
6763,tt2515476,USA,,,,,81 min
6764,tt2516500,UK,"GBP7,000",,,,83 min
6765,tt2516756,USA,"$175,000",,,,93 min
6766,tt2516810,USA,,,,,97 min
6767,tt2517198,USA,,,,,110 min
6768,tt2519480,USA,,,,,79 min
6769,tt2520388,Estonia,,,,,75 min
6770,tt2521404,USA,,,,,90 min
6771,tt2522040,USA,,,,,88 min
6772,tt2522290,India,,,,,112 min
6773,tt2523098,Germany,"EUR3,000",,,,140 min
6774,tt2525102,Argentina,,,,,97 min
6775,tt2526102,USA,"$200,000",,,,102 min
6776,tt2529144,Philippines,,,,,87 min
6777,tt2531168,UK,"GBP500,000",,,,97 min
6778,tt2536064,Philippines,,,,,
6779,tt2538506,USA,,,,,57 min
6780,tt2539482,Mexico,,,,,103 min
6781,tt2539720,USA,,"$6,157,","$38,933","$38,933",87 min
6782,tt2543914,USA,,,,,55 min
6783,tt2544964,Canada,"CAD2,000",,,,77 min
6784,tt2546434,Japan,,,,"$4,339,844",126 min
6785,tt2547332,USA,,,,,54 min
6786,tt2547942,USA,"$3,000,000",,,,91 min
6787,tt2551436,Australia,,,,,
6788,tt2551460,Austria,,,,"$22,108",80 min
6789,tt2551464,Greece,,,,,65 min
6790,tt2553134,Canada,,,,,102 min
6791,tt2554128,Latvia,"EUR57,050",,,,82 min
6792,tt2554282,Japan,,,,,113 min
6793,tt2556368,Mexico,,,,,50 min
6794,tt2560994,USA,"$15,000",,,,
6795,tt2561130,USA,,,,,78 min
6796,tt2562578,UK,,,,,88 min
6797,tt2564760,France,,,,,55 min
6798,tt2564978,USA,,,,,93 min
6799,tt2567662,Greece,,,,,
6800,tt2568100,Ireland,"EUR1,000",,,,60 min
6801,tt2568430,Turkey,,,,,
6802,tt2571336,Indonesia,,,,,25 min
6803,tt2572876,USA,,,,,65 min
6804,tt2573868,France,"EUR100,000",,,,52 min
6805,tt2574320,Iran,,,,,96 min
6806,tt2577542,USA,"$125,000",,,,134 min
6807,tt2579454,USA,,,,,57 min
6808,tt2579738,USA,,,,,
6809,tt2581472,USA,,,,,82 min
6810,tt2582242,Philippines,,,,,84 min
6811,tt2582496,USA,"$8,000,000","$196,496,","$6,758,416","$9,074,749",105 min
6812,tt2969078,USA,"$3,500",,,,
6813,tt2974502,Thailand,,,,,95 min
6814,tt2977356,USA,,,,,70 min
6815,tt2977654,Mexico,,,,,100 min
6816,tt2979436,UK,,,,,90 min
6817,tt2980638,USA,,,,,126 min
6818,tt2980756,USA,,,,,109 min
6819,tt2985700,UK,"GBP20,000",,,,93 min
6820,tt2991202,USA,"$2,000",,,,87 min
6821,tt2991318,Australia,,,,,60 min
6822,tt2992000,France,,"$4,461,","$13,931","$13,931",80 min
6823,tt2993580,China,,,,"$13,587,820",94 min
6824,tt2997766,Netherlands,,,,"$7,084,997",97 min
6825,tt3001514,Mexico,,,,,95 min
6826,tt3010424,USA,,,,,
6827,tt3013544,Tunisia,,,,,81 min
6828,tt3014284,USA,"$70,000,000","$20,433,071,","$59,281,555","$123,081,555",101 min
6829,tt3014744,USA,,,,,20 min
6830,tt3017902,China,,,,,90 min
6831,tt3019094,Thailand,,,,"$1,941,524",
6832,tt3020618,UK,"GBP300,000",,,,86 min
6833,tt3021270,USA,,,,,
6834,tt3021880,Thailand,,,,,
6835,tt3024800,USA,,,,,20 min
6836,tt3029962,USA,"$20,000",,,,84 min
6837,tt3030514,Malaysia,"$3,000,000",,,,100 min
6838,tt3035960,USA,"$2,000",,,,
6839,tt3036478,USA,,,,,8 min
6840,tt3037028,France,,,,,106 min
6841,tt3041020,Canada,,,,,16 min
6842,tt3041074,USA,"$65,000",,,,
6843,tt3041342,USA,,,,,110 min
6844,tt3041586,Czech Republic,,,,,98 min
6845,tt3043194,Italy,,,,,76 min
6846,tt3044580,USA,,,,,49 min
6847,tt3044716,France,,,,,92 min
6848,tt3044882,India,,,,,122 min
6849,tt3044890,USA,,,,,91 min
6850,tt3045688,Canada,,,,,81 min
6851,tt3045700,Canada,,,,,66 min
6852,tt3045946,India,"INR20,000,000",,,,110 min
6853,tt3053860,France,,,,"$2,577,351",90 min
6854,tt3056858,Italy,,,,"$807,225",102 min
6855,tt3058094,Canada,,,,,84 min
6856,tt3059022,Spain,,,,,63 min
6857,tt3059564,USA,,,,,45 min
6858,tt3059612,Hungary,,,,,92 min
6859,tt3060600,USA,,,,,57 min
6860,tt3061070,Taiwan,,,,,72 min
6861,tt3062170,Germany,,,,"$8,645,255",94 min
6862,tt3062378,USA,,,,,56 min
6863,tt0359950,USA,"$90,000,000","$12,765,508,","$58,236,838","$188,133,322",114 min
6864,tt0400320,USA,"$1,250,000",,,,
6865,tt0460957,USA,"$150,000",,,,60 min
6866,tt0470936,Armenia,,,,,104 min
6867,tt0479204,USA,"$10,000,000",,,,98 min
6868,tt0768187,Brazil,,,,"$408,388",78 min
6869,tt0817177,USA,"$14,000,000","$224,233,","$1,755,212","$4,225,921",90 min
6870,tt0848228,USA,"$220,000,000","$207,438,708,","$623,357,910","$1,518,815,515",143 min
6871,tt10059220,Iran,,,,,
6872,tt10077998,Morocco,,,,"$107,234",100 min
6873,tt10078532,Netherlands,,,,,85 min
6874,tt10108286,Russia,,,,,90 min
6875,tt10110742,France,,,,,50 min
6876,tt10111300,Canada,,,,,52 min
6877,tt10183870,Russia,"$150,000",,,,110 min
6878,tt10240752,Japan,,,,,77 min
6879,tt1024666,USA,,,,,89 min
6880,tt10279010,China,,"$60,971,","$196,634","$45,733,356",101 min
6881,tt10314760,Germany,,,,,
6882,tt1034010,Canada,,,,,
6883,tt1034293,USA,,,,"$8,139",85 min
6884,tt10366204,Sweden,"EUR300,000",,,,45 min
6885,tt10375886,Germany,,,,"$193,703",113 min
6886,tt1047450,USA,,,,,
6887,tt1053902,USA,,,,,
6888,tt1067774,Hungary,"$20,000,000","$7,453,944,","$23,186,769","$39,782,683",109 min
6889,tt1084717,Mexico,,,,,
6890,tt1103269,USA,,,,,90 min
6891,tt1127220,UK,,,,,
6892,tt1129437,Serbia,"EUR500,000",,,"$288,512",98 min
6893,tt1144546,USA,"$1,500,000",,,,90 min
6894,tt1164999,Mexico,,"$457,206,","$5,101,237","$25,147,786",148 min
6895,tt1176735,USA,,,,,
6896,tt1179071,USA,,,,,83 min
6897,tt1192628,USA,"$135,000,000","$38,079,323,","$123,477,607","$245,724,603",107 min
6898,tt1202220,UK,,,,,
6899,tt1213648,USA,"$25,000,000","$3,431,","$16,075","$8,307,227",103 min
6900,tt1214962,USA,"$17,000,000","$249,912,","$411,746","$14,089,528",105 min
6901,tt1230215,USA,"$20,000,000","$19,182,","$610,792","$636,399",117 min
6902,tt1236434,Mexico,,,,"$582,150",97 min
6903,tt1373406,USA,,"$54,333,","$54,805","$54,805",86 min
6904,tt1376713,Ireland,,,,,94 min
6905,tt1379651,USA,"$3,000,000",,,,
6906,tt1388391,USA,,,,,
6907,tt1394240,USA,"$200,000",,,,91 min
6908,tt1396523,Hong Kong,"$5,000,000",,,"$107,412",94 min
6909,tt1398429,USA,"$1,000,000",,,,102 min
6910,tt1401256,USA,,,,,
6911,tt1401621,USA,"$500,000","$2,693,","$4,550","$4,550",95 min
6912,tt1410063,China,"$94,000,000","$48,448,","$311,434","$2,855,644",146 min
6913,tt1410209,France,,,,,
6914,tt1412505,USA,"$100,000",,,,110 min
6915,tt1413815,Canada,"CAD3,400,000",,,,
6916,tt1422778,USA,,,,,92 min
6917,tt1424310,Hong Kong,,,,"$171,339,013",122 min
6918,tt1425617,Canada,,,,"$23,927",101 min
6919,tt1428436,Germany,"EUR1,500,000",,,"$679,408",95 min
6920,tt1430132,USA,"$120,000,000","$53,113,752,","$132,556,852","$414,828,246",126 min
6921,tt1436031,USA,,,,,
6922,tt1436039,USA,,,,,102 min
6923,tt1437370,USA,,,,,90 min
6924,tt1441951,UK,"$11,000,000","$47,122,","$18,390,117","$59,520,298",98 min
6925,tt1441956,UK,,,,"$4,552,055",
6926,tt1444256,USA,,,,,102 min
6927,tt1444261,Netherlands,,,,"$1,441,099",82 min
6928,tt1456477,Ireland,,,,"$8,347",109 min
6929,tt1456660,China,"$2,320,000",,,"$41,807,712",118 min
6930,tt1458461,USA,"$100,000",,,,
6931,tt1458927,USA,,,,,81 min
6932,tt1461397,USA,,,,,
6933,tt1462764,USA,,,,,
6934,tt1464174,USA,"$32,000,000","$16,300,803,","$37,915,414","$82,686,066",107 min
6935,tt1464191,USA,"$2,000,000","$16,781,","$48,390","$60,048",91 min
6936,tt1467030,UK,,,,,87 min
6937,tt1468338,Japan,,,,"$5,261,123",
6938,tt1477837,USA,"$10,000,000","$302,968,","$6,861,102","$7,728,936",87 min
6939,tt1478953,Germany,"EUR250,000",,,,101 min
6940,tt1486678,USA,,,,,76 min
6941,tt1608265,France,,,,,53 min
6942,tt1609782,USA,,,,,71 min
6943,tt1611913,USA,,,,,82 min
6944,tt1612573,India,,,,,180 min
6945,tt1612764,Italy,,,,"$64,635",87 min
6946,tt1614965,France,,,,,
6947,tt1618444,USA,,,,,85 min
6948,tt1619021,USA,"$500,000",,,,
6949,tt1619480,Spain,,,,"$1,567",90 min
6950,tt1620719,India,"$9,370,000","$628,137,","$1,288,549","$2,942,554",
6951,tt1621014,UK,GBP500,,,,
6952,tt1621427,USA,,,,,87 min
6953,tt1621808,Chile,,,,,78 min
6954,tt1621854,USA,"$40,000",,,,84 min
6955,tt1622979,USA,"$40,000,000","$18,031,396,","$42,587,643","$157,887,643",92 min
6956,tt1623643,Greece,,,,,
6957,tt1623771,UK,"GBP1,500",,,,
6958,tt1625327,USA,,,,,
6959,tt1629711,USA,"$10,000",,,,
6960,tt1629763,Finland,"EUR293,000",,,,112 min
6961,tt1629766,USA,"$3,000,000",,,,90 min
6962,tt1630592,Germany,,,,,66 min
6963,tt1631707,USA,"$500,000",,,,90 min
6964,tt1632547,Japan,,,,,146 min
6965,tt1637661,USA,"$105,000",,,,
6966,tt1637687,Spain,,,,"$73,293",
6967,tt1637714,Philippines,,,,,81 min
6968,tt1639077,Belgium,,,,"$4,461",73 min
6969,tt1639078,USA,,,,,
6970,tt1639080,USA,"$2,000,000",,,,
6971,tt1639840,USA,,,,,57 min
6972,tt1640460,Malaysia,,,,"$98,547",109 min
6973,tt1640570,USA,"$2,800,000",,,,91 min
6974,tt1641808,USA,,,,,163 min
6975,tt1641833,UK,,,,"$53,865",180 min
6976,tt1642277,Argentina,,,,,
6977,tt1645054,Ireland,"$2,000,000",,,,104 min
6978,tt1645166,Argentina,,,,,
6979,tt1646158,USA,,,,,72 min
6980,tt1647479,UK,"GBP100,000",,,$880,80 min
6981,tt1648055,Philippines,,,,,74 min
6982,tt1648099,Norway,"NOK18,000,000",,,"$2,221,278",83 min
6983,tt1648201,USA,,,,,87 min
6984,tt1648211,USA,,,,,
6985,tt1650042,USA,,,,,85 min
6986,tt1652295,Australia,,,,,90 min
6987,tt1652333,USA,,,,,93 min
6988,tt1652416,USA,,,,,35 min
6989,tt1653038,USA,,,,,83 min
6990,tt1653097,UK,GBP200,,,,74 min
6991,tt1655618,South Korea,,,,"$2,852,034",
6992,tt1657274,UK,,,,,91 min
6993,tt1658804,USA,,,,,
6994,tt1659217,USA,,,,,101 min
6995,tt1660362,USA,"$50,000",,,,75 min
6996,tt1661199,USA,"$95,000,000","$67,877,361,","$201,151,353","$542,351,353",105 min
