,title_id,Country,Budget,Opening Weekend USA,Gross USA,Cumulative Worldwide Gross,Runtime
161,tt1625856,India,"INR410,000,000",,,,133 min
162,tt1626135,USA,,"$3,140,","$3,140","$3,140",85 min
163,tt1626606,Germany,,,,,100 min
164,tt1627924,India,,"$459,024,","$728,316","$1,473,341",161 min
165,tt1628726,USA,"$5,000",,,,120 min
166,tt1628773,Australia,,,,,60 min
167,tt1629736,Argentina,,,,"$1,099,767",
168,tt1633341,USA,"$1,000,000",,,,
169,tt1634104,Hong Kong,,,,,100 min
170,tt1634334,France,,,,"$508,012",
171,tt1636815,Japan,,,,"$36,407,407",103 min
172,tt1637709,Greece,,,,,90 min
173,tt1639849,Australia,,,,,60 min
174,tt1640408,USA,,,,,
175,tt1646184,USA,,,,,48 min
176,tt1646217,India,"GBP2,320,000",,,,118 min
177,tt1649329,Argentina,,,,,
178,tt1649751,Germany,,,,,
179,tt1649760,India,"INR30,000,000",,,,87 min
180,tt1650823,Netherlands,,,,,45 min
181,tt1651334,USA,,,,,
182,tt1652398,Lithuania,,,,,79 min
183,tt1653952,Mexico,,,,,47 min
184,tt1656180,UK,"GBP20,000",,,,
185,tt1660352,Germany,,,,,92 min
186,tt1661820,USA,"$5,000,000",,,"$288,591",93 min
187,tt1663932,USA,"$650,000",,,,120 min
188,tt1664687,Puerto Rico,"$2,200,000",,,,88 min
189,tt1790686,USA,,,,,83 min
190,tt1790719,Finland,"EUR182,170",,,,75 min
191,tt1792588,USA,,,,,364 min
192,tt1792589,India,,,,"$6,103",150 min
193,tt1794850,France,"EUR26,000,000",,,"$40,928,635",112 min
194,tt1794884,Ireland,"EUR10,000",,,,59 min
195,tt1794929,Canada,,,,,50 min
196,tt1795702,UK,,,,"$194,099",98 min
197,tt1795707,Italy,,,,,
198,tt1796544,USA,,,,,
199,tt1797396,Sweden,,,,"$240,761",122 min
200,tt1798188,Japan,"$22,000,000","$57,585,","$1,002,895","$61,459,425",91 min
201,tt1800265,Ireland,,,,,90 min
202,tt1800395,USA,,,,,
203,tt1800757,USA,,,,,46 min
204,tt1802182,Belgium,,,,,
205,tt1803209,USA,,,,,87 min
206,tt1805203,France,,,,,
207,tt1806922,Australia,"AUD5,000",,,,
208,tt1808673,Cuba,,,,,65 min
209,tt1810543,Chile,"$900,000",,,"$111,351",
210,tt1810618,Hong Kong,,,,"$1,072,505",
211,tt1813542,Argentina,,,,,
212,tt1813747,USA,,,,,
213,tt1815586,Albania,,,,,
214,tt1815613,Hong Kong,,,,,70 min
215,tt1815636,Italy,"EUR600,000",,,,90 min
216,tt1815776,USA,"$90,000",,,,85 min
217,tt1815808,Mexico,,,,,
218,tt1815852,USA,,"$1,183,701,","$3,377,618","$4,174,269",
219,tt1815955,USA,"$5,000",,,,
220,tt1817745,Netherlands,,,,,55 min
221,tt1819643,Chile,,,,,
222,tt1820450,USA,,,,,91 min
223,tt1820699,Turkey,,,,,98 min
224,tt1821553,Netherlands Antilles,,,,,60 min
225,tt1821636,USA,,,,,98 min
226,tt1821663,USA,"$550,000",,,,
227,tt1822186,USA,,,,,75 min
228,tt1822253,Japan,,,,,88 min
229,tt1822269,Hungary,,,,,
230,tt1822303,USA,,,,,
231,tt1822325,USA,,,,,84 min
232,tt1822382,USA,,,,,105 min
233,tt1823056,USA,,,,,32 min
234,tt1825022,Japan,,,,,61 min
235,tt1825149,UK,,,,,9 min
236,tt1825692,Brazil,,,,"$428,280",
237,tt1825755,Egypt,,,,,135 min
238,tt1826019,USA,,,,,91 min
239,tt1826597,Austria,,,,,78 min
240,tt1826847,Netherlands,,,,,74 min
241,tt1828227,USA,,,,,70 min
242,tt1828232,Canada,,,,,47 min
243,tt1830477,India,,,,,136 min
244,tt1830715,Georgia,,,,,
245,tt1831631,USA,"$3,700",,,,
246,tt1832960,USA,,,,,10 min
247,tt1833084,USA,,,,,56 min
248,tt1834889,USA,,,,,66 min
249,tt1836818,Canada,,,,,
250,tt1837709,USA,"$60,000,000","$7,297,694,","$12,600,231","$30,800,231",118 min
251,tt1838601,Canada,"$10,000",,,,96 min
252,tt1839447,USA,,,,,88 min
253,tt1839577,Italy,,,,,44 min
254,tt1841495,USA,,,,,
255,tt1841560,USA,"$2,000",,,,
256,tt1842327,USA,,,,,
257,tt1842460,UK,"GBP75,000",,,,83 min
258,tt1842506,Italy,,,,,164 min
259,tt1843834,USA,"$1,500,000",,,,
260,tt1843978,USA,"$20,000",,,,100 min
261,tt1843998,USA,"$3,000",,,,
262,tt1844060,USA,,,,,
263,tt1844204,Chile,,,,,106 min
264,tt1844787,Japan,"$2,000,000",,,,
265,tt1845810,Azerbaijan,,,,,85 min
266,tt1846639,Mexico,"$3,000",,,,75 min
267,tt1847651,USA,"$1,000",,,,61 min
268,tt1848992,France,,,,,53 min
269,tt1849759,Argentina,,,,"$63,492",
270,tt1849769,UK,,,,,
271,tt1849787,India,,,,,
272,tt1851032,Canada,,,,,65 min
273,tt1851073,USA,,,,,
274,tt1852088,Austria,,,,"$25,645",
275,tt1852153,USA,,,,,86 min
276,tt1852890,Mexico,"$30,000",,,,
277,tt1854307,Ireland,"EUR180,000",,,,80 min
278,tt1854334,UK,,,,,
279,tt1854545,USA,"$50,000",,,,89 min
280,tt1854589,USA,"$1,000,000",,,,95 min
281,tt1857622,Spain,,,,,80 min
282,tt1857740,India,,,,"$6,118",81 min
283,tt1857763,Colombia,,,,,
284,tt1857794,USA,"$15,000",,,,
285,tt1859637,USA,,,,,80 min
286,tt1860262,Spain,,,,"$1,587",109 min
287,tt1860357,Hong Kong,"$110,000,000","$20,223,544,","$61,433,527","$121,790,373",107 min
288,tt1861316,Netherlands,,,,,45 min
289,tt1861334,Spain,,,,"$7,030,376",106 min
290,tt1863279,Switzerland,,,,,42 min
291,tt1863296,Japan,,,,,
292,tt1863378,Israel,,,,,78 min
293,tt1863425,USA,"$200,000",,,,
294,tt1864437,Greece,,,,,
295,tt1864526,USA,,,,,95 min
296,tt1865545,USA,,,,,92 min
297,tt1867035,India,,,,,
298,tt1867037,USA,,,,,
299,tt1867043,Estonia,,,,,100 min
300,tt1867998,Argentina,,,,,
301,tt1869233,India,,,,,123 min
302,tt1869504,USA,,,,,
303,tt1869778,USA,"$96,000",,,,
304,tt1872022,USA,"$20,000",,,,
305,tt1872850,Japan,,,,,
306,tt1873540,Spain,,,,"$9,295",101 min
307,tt1873603,Russia,,,,"$16,643",
308,tt1874412,China,,,,"$395,220",
309,tt1874459,USA,"$100,000",,,,
310,tt1876352,Canada,,,,,43 min
311,tt1877574,Philippines,,,,,75 min
312,tt1880212,Australia,,,,,86 min
313,tt1880279,Mexico,,,,"$1,630,053",100 min
314,tt1880288,USA,,,,,63 min
315,tt1880908,Thailand,,,,"$220,859",
316,tt1881085,USA,"$100,000",,,,90 min
317,tt1882111,France,,,,,
318,tt1883150,Canada,,,,,
319,tt1883184,USA,,,,,93 min
320,tt1883399,China,,,,"$1,755",
321,tt1884287,Canada,"CAD200,000",,,,
322,tt1884331,China,,,,,
323,tt1884361,Argentina,,,,,
324,tt1885195,USA,,,,,"1,669 min"
325,tt1885253,USA,"$3,500,000",,,,
326,tt1885299,USA,,"$3,728,","$48,995","$48,995",97 min
327,tt1887655,Germany,"$1,000,000",,,,73 min
328,tt1887683,USA,,,,,37 min
329,tt1887820,Taiwan,"$2,000,000",,,"$3,889",
330,tt1887919,Italy,"EUR150,000",,,,72 min
331,tt1890586,UK,,,,,62 min
332,tt1891917,USA,,,,,90 min
333,tt1897918,USA,"$20,000",,,,61 min
334,tt1899338,France,,,,,
335,tt1900924,USA,"$1,000,000",,,,
336,tt1900977,Belgium,,,,,
337,tt1901009,Chile,,,,,44 min
338,tt1901041,India,,,,,75 min
339,tt1904937,Japan,,,,"$19,971,259",133 min
340,tt1905010,Thailand,"THB100,000,000",,,"$279,415",100 min
341,tt1905089,USA,,,,,4 min
342,tt1906381,Russia,"$650,000",,,,88 min
343,tt1906384,USA,"$850,000",,,,85 min
344,tt1907614,USA,"$200,000",,,,80 min
345,tt1907761,India,,,,"$204,593",96 min
346,tt1909307,Romania,,,,,52 min
347,tt1911566,Singapore,,,,,5 min
348,tt1913172,UK,,,,,96 min
349,tt1913193,USA,,,,,
350,tt1918763,USA,"$50,000",,,,
351,tt1918910,Germany,,,,,
352,tt1918944,Singapore,,,,,50 min
353,tt1919154,USA,,,,,85 min
354,tt1920963,Canada,,,,,
355,tt1921119,UK,,,,,
356,tt1922675,Russia,,,,"$10,705",124 min
357,tt1922763,USA,,,,,22 min
358,tt1922791,USA,"$2,000",,,,
359,tt1924351,USA,,,,,87 min
360,tt1926980,Australia,"AUD16,000",,,,109 min
361,tt1927056,India,,,,,126 min
362,tt1927077,Poland,,,,"$26,923,513",110 min
363,tt1927092,USA,"$1,000",,,,
364,tt1928189,Italy,"EUR2,000,000",,,,
365,tt1929361,USA,"$14,000",,,,
366,tt1929405,USA,"$100,000",,,,105 min
367,tt1929416,USA,,,,,108 min
368,tt1930318,Indonesia,,,,,90 min
369,tt1930327,Ireland,,,,"$14,469",95 min
370,tt1930443,Indonesia,,,,,79 min
371,tt1930556,UK,,,,,
372,tt1931470,France,,"$12,791,","$59,100","$7,691,610",
373,tt1931515,Switzerland,,,,,83 min
374,tt1932694,India,,,,,155 min
375,tt1934418,USA,"$75,000",,,,
376,tt1935201,Canada,"$2,200,000",,,,87 min
377,tt1935788,Austria,,,,,90 min
378,tt1935857,Croatia,,,,,
379,tt1935945,USA,"$70,000",,,,
380,tt1937464,USA,,,,,
381,tt1941446,USA,"$3,000",,,,
382,tt1941515,USA,"$3,000",,,,90 min
383,tt1941541,Canada,"CAD275,000","$5,530,","$23,701","$23,701",
384,tt1941640,Argentina,,,,,70 min
385,tt1942141,Italy,"$220,000",,,,
386,tt1943048,China,,,,"$30,082,188",
387,tt1943652,USA,,,,,
388,tt1945048,Austria,,,,"$17,560",85 min
389,tt1945059,UK,,,,,52 min
390,tt1947977,Canada,,,,,44 min
391,tt1949190,USA,"$30,000",,,,69 min
392,tt1949567,USA,"$200,000",,,,
393,tt1950244,UK,,,,,
394,tt1954343,USA,"$250,000",,,,
395,tt1954348,USA,,,,,10 min
396,tt1954510,Switzerland,"CHF100,000",,,,100 min
397,tt1954520,USA,,,,,75 min
398,tt1954533,Italy,,,,"$33,181",71 min
399,tt1954666,India,,,,,
400,tt1954754,Canada,,,,,
401,tt1954835,USA,,,,,79 min
402,tt1956516,UK,,,,,85 min
403,tt1956613,France,,,,,
404,tt1959411,USA,,,,,55 min
405,tt1961198,Germany,,,,,89 min
406,tt1961203,China,,,,,123 min
407,tt1961447,USA,"$335,000","$1,539,","$11,146","$11,146",93 min
408,tt1961461,Germany,,,,,88 min
409,tt1961538,USA,"$80,000",,,,86 min
410,tt1961650,Switzerland,,,,,87 min
411,tt1964434,USA,,,,,95 min
412,tt1964837,India,"INR40,000,000",,,,141 min
413,tt1964883,Canada,,,,,108 min
414,tt1965239,USA,"$2,000,000",,,,111 min
415,tt1966379,USA,"$10,000",,,,
416,tt1966450,Japan,"$300,000",,,,120 min
417,tt1967525,Japan,,,,,
418,tt1969018,USA,"$15,000",,,,90 min
419,tt1971397,USA,,,,"$600,000",102 min
420,tt1971486,Spain,,,,,80 min
421,tt1972719,Canada,"CAD4,600",,,,81 min
422,tt1972747,Mexico,"MXN16,000,000",,,,
423,tt1975206,USA,,,,,84 min
424,tt1977755,South Korea,"$8,000,000",,,"$280,437",97 min
425,tt1977771,Germany,,,,,107 min
426,tt1979172,UK,,"$5,102,","$5,102","$63,469",85 min
427,tt1980225,USA,,,,,49 min
428,tt1980306,Italy,,,,"$53,120",105 min
429,tt1981006,Canada,,,,,93 min
430,tt1981032,USA,,,,,58 min
431,tt1981604,USA,,,,,86 min
432,tt1981608,USA,,,,,5 min
433,tt1982690,Iceland,,,,,131 min
434,tt1984102,USA,,,,,6 min
435,tt1984193,USA,,,,,130 min
436,tt1985017,USA,"$10,000,000","$1,751,572,","$3,336,053","$3,336,053",111 min
437,tt1986148,USA,"$100,000",,,,
438,tt1986857,USA,,,,,86 min
439,tt1986944,Portugal,,,,,
440,tt1987021,India,,,,"$223,204",
441,tt1988776,Germany,,,,,85 min
442,tt1989542,USA,,,,,52 min
443,tt1989571,Turkey,,,,"$65,036",100 min
444,tt1990199,USA,$300,,,,64 min
445,tt1990211,China,,,,,
446,tt1990256,China,,,,,121 min
447,tt1990278,Canada,,,,,94 min
448,tt1991025,UK,,,,,90 min
449,tt1992193,USA,"$1,000,000","$23,419,","$66,680","$66,680",
450,tt1994519,USA,"$50,000",,,,80 min
451,tt1995260,USA,"$15,000,000","$113,882,","$172,000","$252,805",
452,tt1995465,Qatar,,,,,
453,tt1996342,USA,,,,,92 min
454,tt1997594,Brazil,"BRL300,000",,,,
455,tt1998364,Germany,,,,"$14,410",136 min
456,tt1998390,USA,"$60,000",,,,67 min
457,tt1998402,USA,,,,,110 min
458,tt1999228,Serbia,,,,,57 min
459,tt1999886,USA,,,,,
460,tt1999995,USA,,,,,93 min
461,tt2000384,USA,"$3,500",,,,
462,tt2002726,Australia,,,,,
463,tt2002744,Brazil,,,,,67 min
464,tt2004413,Australia,,,,,
465,tt2004432,Australia,"$7,200,000",,,"$4,383,978",106 min
466,tt2007401,France,,,,,73 min
467,tt2008028,USA,,,,,8 min
468,tt2009618,USA,,,,,48 min
469,tt2010971,Germany,,,,,
470,tt2010976,USA,"$1,500,000",,,,89 min
471,tt2011296,Australia,"AUD345,000",,,,
472,tt2012011,USA,,,"$3,434","$3,434",82 min
473,tt2012043,USA,,,,,54 min
474,tt2012559,UK,,,,,76 min
475,tt2012630,South Korea,,,,,
476,tt2013243,Canada,"CAD400,000",,,,
477,tt2014295,Austria,,,,"$286,009",94 min
478,tt2015336,USA,"$3,000",,,,
479,tt2015370,USA,,"$8,753,","$55,518","$55,518",80 min
480,tt2015508,New Zealand,,,,,97 min
481,tt2016259,Canada,,,,,80 min
482,tt2017712,Italy,"EUR100,000",,,,94 min
483,tt2019999,Italy,,,,"$18,961",92 min
484,tt2020120,Germany,,,,,
485,tt2022353,India,,,,,
486,tt2022472,USA,,,,,80 min
487,tt2022482,USA,,,,,
488,tt2022539,Armenia,,,,,93 min
489,tt2022594,Australia,,,,,84 min
490,tt2023453,USA,"$22,000,000","$14,623,599,","$49,008,662","$77,229,695",94 min
491,tt2023559,Tunisia,,,,,72 min
492,tt2023565,Belgium,,,,,
493,tt2025511,USA,,,,,91 min
494,tt2027198,USA,"$1,000",,,,
495,tt2027211,China,,,,"$6,192,965",
496,tt2027262,Portugal,,,,,
497,tt2032524,USA,,,,,50 min
498,tt2033264,India,"INR10,000,000",,,,
499,tt2033298,UK,"GBP220,000",,,,84 min
500,tt2034000,Switzerland,,,,,89 min
501,tt2034636,USA,"$6,000",,,,46 min
502,tt2035599,Canada,"CAD1,200,000","$2,721,","$26,608","$26,608",
503,tt2040283,USA,,,,,63 min
504,tt2040307,USA,"$125,000",,,,
505,tt2040480,Italy,,,,,92 min
506,tt2043931,USA,,"$12,025,","$215,026","$221,082",87 min
507,tt2044819,Puerto Rico,"$150,000",,,,
508,tt2046159,Canada,,,,,77 min
509,tt2049499,USA,,,,,93 min
510,tt2049541,USA,"$40,000",,,,
511,tt2049595,USA,,,,,63 min
512,tt2050452,Portugal,"EUR1,000,000",,,"$213,256",120 min
513,tt2050458,Mexico,,,,,84 min
514,tt2050466,Portugal,,,,,80 min
515,tt2053339,Japan,,,,"$91,884,352",
516,tt2055653,India,,,,,135 min
517,tt2056587,Greece,,,,,
518,tt2057486,USA,,,,,56 min
519,tt2057499,Italy,,,,,75 min
520,tt2058107,Switzerland,"$18,000,000","$61,845,","$4,438,438","$24,174,885",116 min
521,tt2059285,USA,,,,,
522,tt2062580,Hong Kong,,,,"$206,561",92 min
523,tt2063008,Philippines,"$300,000","$56,692,","$92,476","$942,041",110 min
524,tt2064862,USA,,,,,74 min
525,tt2064923,South Korea,,,,,75 min
526,tt2065945,Hungary,,,,,83 min
527,tt2066051,UK,"$40,000,000","$25,725,722,","$96,368,160","$195,179,299",121 min
528,tt2066062,India,,,,,146 min
529,tt2066906,Argentina,,,,,
530,tt2068991,Japan,,,,"$4,133,788",100 min
531,tt2069783,Malaysia,,,,,91 min
532,tt2069916,Israel,,"$2,814,","$13,683","$13,683",100 min
533,tt2069948,USA,,,,,94 min
534,tt2069985,Germany,,,,,93 min
535,tt2070660,USA,"$5,000",,,,
536,tt2070877,USA,,,,,73 min
537,tt2071441,China,"$31,000,000","$18,027,","$54,000","$2,074,864",110 min
538,tt2071449,USA,,,,,95 min
539,tt2071466,Germany,,,,"$48,166",95 min
540,tt2071500,Italy,,,,"$190,836",104 min
541,tt2071582,Norway,"NOK8,500,000",,,"$87,275",
542,tt2072166,Germany,,,,,82 min
543,tt2072176,Taiwan,,,,,
544,tt2072985,Israel,,,,,91 min
545,tt2073600,UK,"$160,000",,,,96 min
546,tt2074362,Malaysia,,,,,
547,tt2074390,Malaysia,,,,,
548,tt2075106,USA,,,,,16 min
549,tt2075323,Chile,"$20,000",,,,91 min
550,tt2076270,New Zealand,,,,,74 min
551,tt2076307,Romania,,,,,90 min
552,tt2076797,Spain,,,,,89 min
553,tt2076826,Canada,,,,,102 min
554,tt2077707,USA,,,,,
555,tt2077907,USA,,,,,82 min
556,tt2078586,Romania,"EUR1,200,000",,,,93 min
557,tt2080369,Estonia,,,,,65 min
558,tt2082162,USA,"$15,000",,,,80 min
559,tt2082471,USA,,,,,
560,tt2083199,Sudan,"$12,000",,,,
561,tt2084805,Japan,,,,,
562,tt2084812,Japan,,,,,102 min
563,tt2086815,South Korea,,,,"$9,460",90 min
564,tt2087872,South Korea,,,,,95 min
565,tt2090446,USA,,,,,82 min
566,tt2091224,USA,"$1,000",,,,75 min
567,tt2091258,USA,"$130,000",,,,76 min
568,tt2091361,UK,"GBP10,000",,,,74 min
569,tt2091399,Brazil,,,,,111 min
570,tt2091882,USA,"$8,600",,,,
571,tt2092011,Ireland,,,"$2,749","$488,327",88 min
572,tt2092013,USA,,,,,90 min
573,tt2093214,USA,,,,,129 min
574,tt2094959,USA,,,,,45 min
575,tt2095580,Poland,,,,,52 min
576,tt2095783,Australia,,,,,61 min
577,tt2095836,Chile,,,,,70 min
578,tt2097258,Argentina,,,,,
579,tt2097833,France,"EUR1,300,000",,,,80 min
580,tt2097904,Spain,,,,,67 min
581,tt2100558,Japan,,,,,72 min
582,tt2100567,USA,,,,,81 min
583,tt2101446,Finland,EUR50,,,,
584,tt2101465,Zimbabwe,,,,,103 min
585,tt2101473,Germany,"$36,000,000",,,"$57,284,237",155 min
586,tt2102354,Portugal,"EUR100,000",,,,60 min
587,tt2103163,USA,"$250,000",,,,51 min
588,tt2103176,Spain,,,,"$9,587",88 min
589,tt2104838,USA,,,,,86 min
590,tt2104912,USA,,,,,25 min
591,tt2105018,USA,,,,,138 min
592,tt2105022,USA,"$200,000",,,,
593,tt2105067,Japan,,,,,
594,tt2106361,USA,"$50,000,000","$17,346,427,","$47,602,194","$161,502,194",89 min
595,tt2106410,Cuba,"CUP1,000,000",,,,52 min
596,tt2106550,France,"$16,000,000",,,"$10,357,345",103 min
597,tt2106672,France,,,,,
598,tt2107659,Ireland,,,,,88 min
599,tt2109160,Argentina,"ARS20,000",,,,
600,tt2111349,France,,,,,
601,tt2111466,USA,,,,,100 min
602,tt2112170,USA,"$700,000",,,,90 min
603,tt2113666,USA,"$50,000",,,,81 min
604,tt2113736,Belgium,,,,,34 min
605,tt2114452,USA,"$50,000",,,,40 min
606,tt2116849,USA,,,,,105 min
607,tt2116974,Russia,"$12,000,000",,,"$31,016,553",128 min
608,tt2118757,USA,"$250,000",,,,
609,tt2120095,Switzerland,,,,,75 min
610,tt2120144,USA,"$8,000",,,,81 min
611,tt2122321,Portugal,,,,,52 min
612,tt2122443,Mexico,"$2,000,000",,,,
613,tt2123139,Armenia,"$400,000",,,,
614,tt2124782,USA,"$1,000,000",,,,128 min
615,tt2124787,Canada,"$8,000,000",,,"$33,411",84 min
616,tt2124804,USA,,,,,104 min
617,tt2124845,USA,,,,,60 min
618,tt2124943,Australia,,,,,65 min
619,tt2125423,Palestine,,"$6,674,","$109,983","$146,475",94 min
620,tt2127353,Malaysia,,,,,95 min
621,tt2128434,France,,,,,52 min
622,tt2128522,Chile,,,,,90 min
623,tt2129871,USA,,,,,
624,tt2129894,Serbia,"EUR80,000",,,,85 min
625,tt2129989,USA,,,,,74 min
626,tt2130065,USA,"$350,000",,,,143 min
627,tt2130078,India,,,,,
628,tt2130250,USA,,,,,100 min
629,tt2131535,USA,"$10,000",,,,83 min
630,tt2131691,USA,,,,,77 min
631,tt2132399,USA,,,,,72 min
632,tt2133243,USA,,"$1,829,","$2,621","$2,621",72 min
633,tt2137025,USA,"$10,000",,,,62 min
634,tt2137184,UK,,,,,80 min
635,tt2137472,Germany,,,,,61 min
636,tt2140619,USA,,"$15,600,","$18,612","$492,332",86 min
637,tt2140655,Estonia,"EUR2,000",,,,
638,tt2141761,USA,"$1,300,000",,,,90 min
639,tt2143414,Mongolia,,,,,103 min
640,tt2145086,Venezuela,"$1,000",,,,65 min
641,tt2145746,Switzerland,"CHF140,000",,,,76 min
642,tt2145803,India,"INR4,500,000",,,,153 min
643,tt2147225,Nigeria,"$7,500,000",,"$5,782","$5,782",95 min
644,tt2147700,USA,,,,,90 min
645,tt2148538,Netherlands,EUR900,,,,
646,tt2149036,Canada,,,,,98 min
647,tt2149153,El Salvador,,,,,106 min
648,tt2149678,Italy,"EUR6,000",,,,
649,tt2150485,UK,"GBP6,000,000",,,,
650,tt2151272,USA,,,,,
651,tt2151510,Iceland,,,,,85 min
652,tt2152819,Sweden,$200,,,,71 min
653,tt2152829,Germany,,,,,93 min
654,tt2154637,Germany,"EUR34,000",,,"$22,734",87 min
655,tt2155321,South Korea,,,,"$73,187",108 min
656,tt2156635,USA,,,,,82 min
657,tt2156832,Mexico,"MXN2,500,000",,,,
658,tt2157027,Russia,,,,,89 min
659,tt2157712,Iran,"IRR1,300,000,000",,,,
660,tt2160162,USA,,,,,
661,tt2160163,Russia,,,,,90 min
662,tt2161938,Brazil,,,,,91 min
663,tt2167478,Italy,,,,,120 min
664,tt2167566,India,,,,,
665,tt2167713,Morocco,,,,,102 min
666,tt2170337,Japan,,,,,
667,tt2170417,USA,"$5,000",,,,72 min
668,tt2170635,USA,"$100,000",,,,96 min
669,tt2171982,USA,,,,,75 min
670,tt2172131,Canada,,,,,90 min
671,tt2175380,USA,,,,,93 min
672,tt2175585,USA,"$300,000",,,,92 min
673,tt2175987,USA,"$75,000",,,,105 min
674,tt2176025,USA,,,,,70 min
675,tt2176910,India,,,,,160 min
676,tt2177764,USA,,,,,60 min
677,tt2178470,India,,"$1,568,677,","$3,827,466","$6,189,998",160 min
678,tt2181226,USA,,,,,80 min
679,tt2181817,UK,"GBP20,000",,,,73 min
680,tt2181951,Canada,"CAD250,000",,,,
681,tt2182093,Australia,"$500,000",,,,105 min
682,tt2182241,Italy,,,,,84 min
683,tt2184207,USA,,,,,71 min
684,tt2184274,USA,"$500,000",,,,75 min
685,tt2186712,USA,,,,,100 min
686,tt2188769,Germany,,,,,
687,tt2188885,Germany,"EUR1,200,000",,,,90 min
688,tt2189752,Belize,,,,,80 min
689,tt2190098,USA,,,,,
690,tt2190261,Uzbekistan,,,,,98 min
691,tt2196019,Finland,,,,,90 min
692,tt2197094,USA,,,,,
693,tt2198132,India,"INR80,000,000",,,,
694,tt2199259,USA,,,,,240 min
695,tt2200630,Switzerland,"CHF250,000",,,,104 min
696,tt2201069,Canada,"CAD200,000",,,,70 min
697,tt2203951,Spain,,,,"$3,680,776",111 min
698,tt2204283,Poland,,,,,95 min
699,tt2204379,USA,"$500,000",,,,56 min
700,tt2205429,USA,,,,,134 min
701,tt2205948,Japan,,"$62,340,","$180,440","$5,816,330",130 min
702,tt2206430,UK,,,,,
703,tt2208772,USA,,,,,47 min
704,tt2209764,UK,"$100,000,000","$10,886,386,","$23,022,309","$103,039,258",119 min
705,tt2210987,USA,"$30,000",,,,51 min
706,tt2211173,India,,,,,165 min
707,tt2211724,USA,"$20,000",,,,120 min
708,tt2215113,Switzerland,,,,"$95,166",90 min
709,tt2215463,United Arab Emirates,"$500,000",,,,81 min
710,tt2215537,Brazil,"BRL6,400,000",,,"$8,975,573",104 min
711,tt2215719,USA,"$12,000,000","$7,138,266,","$25,326,071","$32,726,956",
712,tt2217895,USA,,,,,96 min
713,tt2218748,Thailand,,,,"$37,928",90 min
714,tt2222728,UK,,,,,96 min
715,tt2224379,USA,"$500,000",,,,
716,tt2225002,USA,,,,,
717,tt2226387,North Korea,,,,,72 min
718,tt2226437,Norway,"NOK20,800,000",,,"$1,076,947",104 min
719,tt2229296,France,,,,,58 min
720,tt2229397,USA,,,,,103 min
721,tt2229517,UK,,,,,
722,tt2231083,UK,,,,,
723,tt2231383,Ghana,,,,,
724,tt2231480,Italy,,,,,
725,tt2231578,USA,,,,,74 min
726,tt2232618,France,,,,,
727,tt2233961,Austria,EUR100,,,"$389,327",90 min
728,tt2234309,USA,,,,,73 min
729,tt2234423,Brazil,,,,,60 min
730,tt2234429,USA,,,,,97 min
731,tt2234506,USA,,,,,105 min
732,tt2234517,USA,"$150,000",,,,55 min
733,tt2235108,USA,,"$347,959,","$4,404,154","$4,633,961",108 min
734,tt0372538,USA,"$5,000,000",,,,
735,tt0790770,USA,,"$114,530,","$2,610,896","$3,473,958",100 min
736,tt0808510,USA,"$48,000,000","$14,010,409,","$60,022,256","$112,462,508",101 min
737,tt0816711,USA,"$190,000,000","$66,411,834,","$202,359,711","$540,007,876",116 min
738,tt0831387,USA,"$160,000,000","$93,188,384,","$200,676,069","$524,976,069",123 min
739,tt0852939,Czech Republic,,,,,75 min
740,tt0874421,USA,,,,,
741,tt0884325,USA,,,,,
742,tt0995867,USA,"$6,000,000",,,,
743,tt10028196,India,,,,,
744,tt10068158,Japan,,,"$134,047","$135,821",119 min
745,tt10078822,Vietnam,,,,,
746,tt10112350,France,,,,,90 min
747,tt10136880,India,,,,,188 min
748,tt1013860,USA,"$20,000,000","$754,779,","$1,186,538","$5,782,515",108 min
749,tt10151260,Egypt,"EGP60,000,000",,,"$1,087,227",
750,tt10178206,Netherlands,,,,,148 min
751,tt10181656,,,,,,
752,tt1019442,USA,"$35,000,000",,,,
753,tt10215082,Turkey,,,,,55 min
754,tt10218882,France,,,,,100 min
755,tt10248334,South Korea,,,,,120 min
756,tt1024855,UK,,,,"$47,737",95 min
757,tt1025102,USA,"$5,000,000","$1,418,","$8,845","$8,845",120 min
758,tt10256894,Russia,,,,"$11,086",82 min
759,tt10274744,USA,,,,,
760,tt10327252,USA,,,,,
761,tt10330046,Ukraine,,,,"$277,969",100 min
762,tt1034385,Spain,"EUR8,500,000",,,"$737,478",108 min
763,tt10349280,China,,,,,87 min
764,tt10378770,Malaysia,,,,,86 min
765,tt10433378,India,,,,,124 min
766,tt10461630,Croatia,,,,"$20,745",101 min
767,tt1078583,USA,"$900,000",,,,105 min
768,tt1078597,USA,,,,,87 min
769,tt1086772,USA,"$40,000,000","$14,284,031,","$46,294,610","$127,994,610",117 min
770,tt1101031,Australia,,,,"$4,799",93 min
771,tt1104001,USA,"$170,000,000","$44,026,211,","$172,062,763","$400,062,763",125 min
772,tt1107319,USA,"$4,000,000","$17,859,","$55,125","$143,485",90 min
773,tt1109467,USA,,,,,
774,tt1124214,USA,"$100,000",,,,
775,tt1129412,USA,"$2,000,000","$3,926,","$10,024","$10,024",88 min
776,tt1136688,USA,"$1,000,000",,,,86 min
777,tt1147543,USA,"$450,000",,,,78 min
778,tt1151914,USA,"$2,500,000",,,,78 min
